,scores,std,mae,opt
112,0.4492027363686347,0.11640561822477523,0.4477033207322094,0.3992051817011795
113,0.4494217490936588,0.11608890809115868,0.4477033207322094,0.3992051817011795
114,0.44928294904011656,0.11499388122953862,0.4477033207322094,0.3992051817011795
115,0.44936334827315194,0.11573121871436695,0.4477033207322094,0.3992051817011795
116,0.4490745670972617,0.11808995734457951,0.4477033207322094,0.3992051817011795
117,0.4487444040155253,0.11778272592373988,0.4477033207322094,0.3992051817011795
118,0.4488667007772019,0.11657098243692758,0.4477033207322094,0.3992051817011795
119,0.44922463766993526,0.11715387234675025,0.4477033207322094,0.3992051817011795
120,0.448779970072826,0.11736293615092215,0.4477033207322094,0.3992051817011795
121,0.4489453674424798,0.11563901566340003,0.4477033207322094,0.3992051817011795
122,0.44865247920649526,0.11574227032562681,0.4477033207322094,0.3992051817011795
123,0.4493129694083859,0.11618963414614401,0.4477033207322094,0.3992051817011795
124,0.44908359669419845,0.11791217381403526,0.4477033207322094,0.3992051817011795
125,0.4489952891363624,0.11804662895968727,0.4477033207322094,0.3992051817011795
126,0.44906762518762144,0.12025813770565053,0.4477033207322094,0.3992051817011795
127,0.44924205845871096,0.11930283517793003,0.4477033207322094,0.3992051817011795
128,0.4495219590603112,0.1196511938617214,0.4477033207322094,0.3992051817011795
129,0.44933850389684776,0.12234558637865574,0.4477033207322094,0.3992051817011795
130,0.44910991674897166,0.12199758332330718,0.4477033207322094,0.3992051817011795
131,0.44932481823191,0.12351179290390148,0.4477033207322094,0.3992051817011795
132,0.4489975064424791,0.12360720291901332,0.4477033207322094,0.3992051817011795
133,0.44874691541747724,0.12416152634120706,0.4477033207322094,0.3992051817011795
134,0.4486733879399704,0.12546722647860553,0.4477033207322094,0.3992051817011795
135,0.44912028706839796,0.12723677298521588,0.4477033207322094,0.3992051817011795
136,0.4490776039763423,0.12843861028753348,0.4477033207322094,0.3992051817011795
137,0.4487762516785219,0.12888394260086233,0.4477033207322094,0.3992051817011795
138,0.4488816402922733,0.12943055167282633,0.4477033207322094,0.3992051817011795
139,0.44889366602088077,0.1302238459987475,0.4477033207322094,0.3992051817011795
140,0.4487152857195897,0.13023347889702555,0.4477033207322094,0.3992051817011795
141,0.4492260942073128,0.13653752487821078,0.4477033207322094,0.3992051817011795
142,0.4491984360432865,0.13769574748871705,0.4477033207322094,0.3992051817011795
143,0.4484189023438389,0.13734800129391536,0.4477033207322094,0.3992051817011795
144,0.4486525711059458,0.13991183853471828,0.4477033207322094,0.3992051817011795
145,0.4489135582946009,0.14010184868726278,0.4477033207322094,0.3992051817011795
146,0.44923049451823915,0.14284156813549423,0.4477033207322094,0.3992051817011795
147,0.4490449890868105,0.1433447890897469,0.4477033207322094,0.3992051817011795
148,0.4490982691004595,0.1478559988561728,0.4477033207322094,0.3992051817011795
149,0.4492792045749062,0.14800737472880485,0.4477033207322094,0.3992051817011795
150,0.44920939550592986,0.14900361493131664,0.4477033207322094,0.3992051817011795
151,0.4493118135574643,0.1487736744370617,0.4477033207322094,0.3992051817011795
152,0.4489251065188421,0.1479801427551176,0.4477033207322094,0.3992051817011795
153,0.44874464524070495,0.14822112755537784,0.4477033207322094,0.3992051817011795
154,0.44867807033216534,0.14718479814902602,0.4477033207322094,0.3992051817011795
155,0.4484325908748025,0.14768224668883395,0.4477033207322094,0.3992051817011795
156,0.4486336407873203,0.1467114781666778,0.4477033207322094,0.3992051817011795
157,0.4488723502721806,0.147422035903241,0.4477033207322094,0.3992051817011795
158,0.44907336341443826,0.14834880913505274,0.4477033207322094,0.3992051817011795
159,0.44848244769120105,0.14861961337098992,0.4477033207322094,0.3992051817011795
160,0.4481836468481434,0.1493472582588671,0.4477033207322094,0.3992051817011795
161,0.4486728577244912,0.1490356517515728,0.4477033207322094,0.3992051817011795
162,0.4489142957745708,0.14956789839787232,0.4477033207322094,0.3992051817011795
163,0.44837068034704114,0.1510932188025681,0.4477033207322094,0.3992051817011795
164,0.4490824993441917,0.15325391499490493,0.4477033207322094,0.3992051817011795
165,0.4490846594253283,0.13265102541015933,0.4477033207322094,0.3992051817011795
166,0.4489727733284569,0.13143759380404527,0.4477033207322094,0.3992051817011795
167,0.4486872813728726,0.13178294656535341,0.4477033207322094,0.3992051817011795
168,0.4484036342198934,0.13488038136636227,0.4477033207322094,0.3992051817011795
169,0.44846651558812123,0.13381415741391905,0.4477033207322094,0.3992051817011795
170,0.4485572266587465,0.1350776056759844,0.4477033207322094,0.3992051817011795
171,0.44881247433951243,0.13512711841353559,0.4477033207322094,0.3992051817011795
172,0.44909203158239613,0.1378068157502617,0.4477033207322094,0.3992051817011795
173,0.44888333019349036,0.13784228455028305,0.4477033207322094,0.3992051817011795
174,0.4494867677368017,0.13837633684640066,0.4477033207322094,0.3992051817011795
175,0.4491263078538911,0.13867680668126128,0.4477033207322094,0.3992051817011795
176,0.44921848113499474,0.13915399524060107,0.4477033207322094,0.3992051817011795
177,0.44914661713164417,0.13922146977661476,0.4477033207322094,0.3992051817011795
178,0.4491457903479459,0.14136855677631502,0.4477033207322094,0.3992051817011795
179,0.44929476540599356,0.14130152128566345,0.4477033207322094,0.3992051817011795
180,0.44875987449946486,0.1419072539912066,0.4477033207322094,0.3992051817011795
181,0.4488162753786082,0.1426465745802925,0.4477033207322094,0.3992051817011795
182,0.44844128428897284,0.14266592619225524,0.4477033207322094,0.3992051817011795
183,0.44860989927692174,0.14413756320180565,0.4477033207322094,0.3992051817011795
184,0.4482241534536732,0.1450680473189652,0.4477033207322094,0.3992051817011795
185,0.44824300318253746,0.14555910382999016,0.4477033207322094,0.3992051817011795
186,0.4484943313362361,0.14496602005740641,0.4477033207322094,0.3992051817011795
187,0.44876008088962344,0.1454411856909755,0.4477033207322094,0.3992051817011795
188,0.4489323079954569,0.14600691257991408,0.4477033207322094,0.3992051817011795
189,0.4488903123805215,0.14589969002613246,0.4477033207322094,0.3992051817011795
190,0.4483819307486005,0.1458473584822773,0.4477033207322094,0.3992051817011795
191,0.448420173680943,0.14723985076740215,0.4477033207322094,0.3992051817011795
192,0.448523232364324,0.14683799040965415,0.4477033207322094,0.3992051817011795
193,0.4486138915088581,0.14815432916181276,0.4477033207322094,0.3992051817011795
194,0.44868156908731577,0.14782648929305994,0.4477033207322094,0.3992051817011795
195,0.4486326498960447,0.14999293483591455,0.4477033207322094,0.3992051817011795
196,0.44847955204397333,0.1503101156843194,0.4477033207322094,0.3992051817011795
197,0.44891969838155715,0.15112825338475297,0.4477033207322094,0.3992051817011795
198,0.44919019184145015,0.15275551925783318,0.4477033207322094,0.3992051817011795
199,0.44896590886355314,0.1528646620615417,0.4477033207322094,0.3992051817011795
200,0.4488334199426354,0.15332785519430508,0.4477033207322094,0.3992051817011795
201,0.44874326648428164,0.15635160537460038,0.4477033207322094,0.3992051817011795
202,0.448309277365901,0.1555862782705049,0.4477033207322094,0.3992051817011795
203,0.448159316206314,0.15546732953908401,0.4477033207322094,0.3992051817011795
204,0.4483032595936516,0.1585104071512805,0.4477033207322094,0.3992051817011795
205,0.4479028292706208,0.15921835429460893,0.4477033207322094,0.3992051817011795
206,0.4483472821223131,0.15834249592032038,0.4477033207322094,0.3992051817011795
207,0.4487683237321126,0.1594480442806412,0.4477033207322094,0.3992051817011795
208,0.4487550878061589,0.1587472372351611,0.4477033207322094,0.3992051817011795
209,0.4490115804437338,0.1624944690770876,0.4477033207322094,0.3992051817011795
210,0.44854666439957447,0.1624694637039824,0.4477033207322094,0.3992051817011795
211,0.4488192969072302,0.16422938215320523,0.4477033207322094,0.3992051817011795
212,0.44951281916346475,0.16565865785720454,0.4477033207322094,0.3992051817011795
213,0.4489072678359345,0.1679270019029707,0.4477033207322094,0.3992051817011795
214,0.44907939829952026,0.1693946055944527,0.4477033207322094,0.3992051817011795
215,0.4492412958229243,0.16851497433984405,0.4477033207322094,0.3992051817011795
216,0.44938654027973096,0.16871916125578615,0.4477033207322094,0.3992051817011795
217,0.44910574667856057,0.16888708187429277,0.4477033207322094,0.3992051817011795
218,0.4491684430418767,0.1684260224663037,0.4477033207322094,0.3992051817011795
219,0.449174161517828,0.1679469198441113,0.4477033207322094,0.3992051817011795
220,0.44917195736998844,0.16888555040908892,0.4477033207322094,0.3992051817011795
221,0.448661703390162,0.16829615485566965,0.4477033207322094,0.3992051817011795
222,0.44845287960281827,0.1682257965063967,0.4477033207322094,0.3992051817011795
223,0.44860026808123027,0.16789119237836267,0.4477033207322094,0.3992051817011795
224,0.4482829040376612,0.16851692897871262,0.4477033207322094,0.3992051817011795
225,0.44837475900068036,0.17087875413724488,0.4477033207322094,0.3992051817011795
226,0.4482267450477943,0.17166949535060255,0.4477033207322094,0.3992051817011795
227,0.4479829849159608,0.17175839462104658,0.4477033207322094,0.3992051817011795
228,0.447971169803777,0.17084757505824283,0.4477033207322094,0.3992051817011795
229,0.44826889694145056,0.17081724135910054,0.4477033207322094,0.3992051817011795
230,0.44830996003115725,0.17188063657171304,0.4477033207322094,0.3992051817011795
231,0.44803824483294113,0.1718483578119324,0.4477033207322094,0.3992051817011795
232,0.4488050223952267,0.17360949936996406,0.4477033207322094,0.3992051817011795
233,0.4488267495172903,0.172876423813947,0.4477033207322094,0.3992051817011795
234,0.4490972951512746,0.173494029650913,0.4477033207322094,0.3992051817011795
235,0.44885102546948835,0.17424905011153025,0.4477033207322094,0.3992051817011795
236,0.44821946273468105,0.17431433609737393,0.4477033207322094,0.3992051817011795
237,0.44839809304463,0.17350917468104207,0.4477033207322094,0.3992051817011795
238,0.4479251790373361,0.1732787349257381,0.4477033207322094,0.3992051817011795
239,0.448440545661069,0.17427865346265012,0.4477033207322094,0.3992051817011795
240,0.4486240563670943,0.17286859753959571,0.4477033207322094,0.3992051817011795
241,0.4485408031004922,0.17276710290551692,0.4477033207322094,0.3992051817011795
242,0.44865536394358463,0.17297281100273015,0.4477033207322094,0.3992051817011795
243,0.44855663121822187,0.17290866229706295,0.4477033207322094,0.3992051817011795
244,0.44823368542527997,0.17205986967332382,0.4477033207322094,0.3992051817011795
245,0.4483679078374772,0.17328426201748165,0.4477033207322094,0.3992051817011795
246,0.44852226746339896,0.17506259724895215,0.4477033207322094,0.3992051817011795
247,0.4490519443525903,0.17912544101455805,0.4477033207322094,0.3992051817011795
248,0.4491991542276753,0.17875666744116864,0.4477033207322094,0.3992051817011795
249,0.44878529110814114,0.1786918459104429,0.4477033207322094,0.3992051817011795
250,0.4487316368160036,0.17963064004196985,0.4477033207322094,0.3992051817011795
251,0.44872597653692214,0.17903009963238106,0.4477033207322094,0.3992051817011795
252,0.44898405823563353,0.17889963423848212,0.4477033207322094,0.3992051817011795
253,0.44853087718681134,0.17900048653822523,0.4477033207322094,0.3992051817011795
254,0.44811630347542886,0.17906039772153548,0.4477033207322094,0.3992051817011795
255,0.4475755436388194,0.1795749236666184,0.4477033207322094,0.3992051817011795
256,0.44788277226429196,0.18054044582676188,0.4477033207322094,0.3992051817011795
257,0.4486174881774909,0.1806180126693233,0.4477033207322094,0.3992051817011795
258,0.44803170531836195,0.18029475289166597,0.4477033207322094,0.3992051817011795
259,0.4479578092524401,0.18019824903855636,0.4477033207322094,0.3992051817011795
260,0.44753618749228247,0.1804838611967652,0.4477033207322094,0.3992051817011795
261,0.44778854952040203,0.18211331194769226,0.4477033207322094,0.3992051817011795
262,0.44857221424045735,0.1823206575008751,0.4477033207322094,0.3992051817011795
263,0.4486695051495863,0.18264278065117626,0.4477033207322094,0.3992051817011795
264,0.44855420425748876,0.18350433617944595,0.4477033207322094,0.3992051817011795
265,0.4494429895535461,0.18407982307199475,0.4477033207322094,0.3992051817011795
266,0.4491493320807959,0.1848338262340129,0.4477033207322094,0.3992051817011795
267,0.4488090872293287,0.18457683733254276,0.4477033207322094,0.3992051817011795
268,0.44836480658761263,0.18451790374254765,0.4477033207322094,0.3992051817011795
269,0.4484462625002248,0.1855234638400238,0.4477033207322094,0.3992051817011795
270,0.4490652570992917,0.18505849765972784,0.4477033207322094,0.3992051817011795
271,0.4490884657898115,0.18533131272032138,0.4477033207322094,0.3992051817011795
272,0.44939445641466935,0.18758343079512205,0.4477033207322094,0.3992051817011795
273,0.4488291681196137,0.18737282912833883,0.4477033207322094,0.3992051817011795
274,0.448907248890575,0.18979240763256566,0.4477033207322094,0.3992051817011795
275,0.4489432742835264,0.18995016853839825,0.4477033207322094,0.3992051817011795
276,0.44909810953899315,0.19032508926503036,0.4477033207322094,0.3992051817011795
277,0.4493143712284221,0.19129702973657278,0.4477033207322094,0.3992051817011795
278,0.44940037857053294,0.19107968883280807,0.4477033207322094,0.3992051817011795
279,0.44898523137176455,0.1910817369083494,0.4477033207322094,0.3992051817011795
280,0.44903001227914324,0.1907630587176146,0.4477033207322094,0.3992051817011795
281,0.44905984754441114,0.19143141742936007,0.4477033207322094,0.3992051817011795
282,0.4487599338184876,0.19120328539741652,0.4477033207322094,0.3992051817011795
283,0.4491062953572233,0.19113525497176154,0.4477033207322094,0.3992051817011795
284,0.44922207545436954,0.19088516765185523,0.4477033207322094,0.3992051817011795
285,0.4491441047838936,0.1901996233272187,0.4477033207322094,0.3992051817011795
286,0.4484398505433745,0.19040001422955938,0.4477033207322094,0.3992051817011795
287,0.4485526436837337,0.19042536861901854,0.4477033207322094,0.3992051817011795
288,0.4482092668172662,0.19086776017298143,0.4477033207322094,0.3992051817011795
289,0.4484331746970803,0.19241969034803724,0.4477033207322094,0.3992051817011795
290,0.4484715246884531,0.19242336870746748,0.4477033207322094,0.3992051817011795
291,0.4481505054124972,0.19233493872559,0.4477033207322094,0.3992051817011795
292,0.44767952143945516,0.19231020141928415,0.4477033207322094,0.3992051817011795
293,0.4480790316652597,0.19238405312292542,0.4477033207322094,0.3992051817011795
294,0.4480754315075383,0.19190775421874237,0.4477033207322094,0.3992051817011795
295,0.4475527978215985,0.1923710003463662,0.4477033207322094,0.3992051817011795
296,0.44770020267588323,0.1928152106540157,0.4477033207322094,0.3992051817011795
297,0.4477859137914594,0.1930265152794699,0.4477033207322094,0.3992051817011795
298,0.44766017929035484,0.19311133237792677,0.4477033207322094,0.3992051817011795
299,0.44773707994611855,0.1927308849679924,0.4477033207322094,0.3992051817011795
300,0.44808915890760453,0.1928509244733854,0.4477033207322094,0.3992051817011795
301,0.4481426925040297,0.19273323946764792,0.4477033207322094,0.3992051817011795
302,0.4481644888686981,0.1937146426644612,0.4477033207322094,0.3992051817011795
303,0.44770691446974076,0.1937166618787332,0.4477033207322094,0.3992051817011795
304,0.44875322658677974,0.19499105480757248,0.4477033207322094,0.3992051817011795
305,0.448905836231539,0.1947717131084117,0.4477033207322094,0.3992051817011795
306,0.4489312016787336,0.1948878649490317,0.4477033207322094,0.3992051817011795
307,0.4491815105211873,0.19764337938798915,0.4477033207322094,0.3992051817011795
308,0.44904498750763283,0.19894890796989742,0.4477033207322094,0.3992051817011795
309,0.44856098311713305,0.19872644068814907,0.4477033207322094,0.3992051817011795
310,0.4485923210969266,0.1984431152947697,0.4477033207322094,0.3992051817011795
311,0.44819544660321464,0.19820320306520922,0.4477033207322094,0.3992051817011795
312,0.447751414170825,0.1981521162301425,0.4477033207322094,0.3992051817011795
313,0.44819950944221193,0.1995846613938399,0.4477033207322094,0.3992051817011795
314,0.4479350230973126,0.20014942901377009,0.4477033207322094,0.3992051817011795
315,0.447442885046102,0.2002183891271868,0.4477033207322094,0.3992051817011795
316,0.4480995832570227,0.20049358366211237,0.4477033207322094,0.3992051817011795
317,0.4483128553145829,0.20138318178096357,0.4477033207322094,0.3992051817011795
318,0.4483830536137841,0.2018450007952581,0.4477033207322094,0.3992051817011795
319,0.44845891311444713,0.2017841323884174,0.4477033207322094,0.3992051817011795
320,0.4481896036177949,0.2016084184124106,0.4477033207322094,0.3992051817011795
321,0.4484952211096424,0.20169742913722566,0.4477033207322094,0.3992051817011795
322,0.4488292402482933,0.20290176230288978,0.4477033207322094,0.3992051817011795
323,0.4483175622713875,0.20295554757750486,0.4477033207322094,0.3992051817011795
324,0.44823458074890654,0.20318285776949782,0.4477033207322094,0.3992051817011795
325,0.4476366008327527,0.20329825009895983,0.4477033207322094,0.3992051817011795
326,0.44824827012096863,0.20316725235558689,0.4477033207322094,0.3992051817011795
327,0.44791308277646064,0.20257895461848752,0.4477033207322094,0.3992051817011795
328,0.4482689556703325,0.20336165079247606,0.4477033207322094,0.3992051817011795
329,0.4490982651620422,0.20437809425612166,0.4477033207322094,0.3992051817011795
330,0.4490601559470444,0.2046483432059199,0.4477033207322094,0.3992051817011795
331,0.44931946542733975,0.2046708855565126,0.4477033207322094,0.3992051817011795
332,0.44898562782752244,0.1931735264943181,0.4477033207322094,0.3992051817011795
333,0.448606900163195,0.19359509917314477,0.4477033207322094,0.3992051817011795
334,0.4485415011886514,0.193386883621453,0.4477033207322094,0.3992051817011795
335,0.4487615387475411,0.1934353696910533,0.4477033207322094,0.3992051817011795
336,0.4481461850286062,0.19340574065223692,0.4477033207322094,0.3992051817011795
337,0.44861413113222354,0.19303584188025447,0.4477033207322094,0.3992051817011795
338,0.4484466358559371,0.19283932448050495,0.4477033207322094,0.3992051817011795
339,0.44849443938529115,0.19446032720991974,0.4477033207322094,0.3992051817011795
340,0.448633425453761,0.19513669866124392,0.4477033207322094,0.3992051817011795
341,0.4484478106073305,0.19501721386457152,0.4477033207322094,0.3992051817011795
342,0.4480065429294632,0.19496333809512884,0.4477033207322094,0.3992051817011795
343,0.4477693120624543,0.19481245238122827,0.4477033207322094,0.3992051817011795
344,0.44725125068968996,0.19495283048633547,0.4477033207322094,0.3992051817011795
345,0.4471522012562177,0.1949387294143502,0.4477033207322094,0.3992051817011795
346,0.44691147390410285,0.19538123937568275,0.4477033207322094,0.3992051817011795
347,0.4471263486678629,0.19623881047196218,0.4477033207322094,0.3992051817011795
348,0.4471773690620903,0.1967650325187673,0.4477033207322094,0.3992051817011795
349,0.4480867762239665,0.19760124024801315,0.4477033207322094,0.3992051817011795
350,0.4480532239896559,0.19861775512524124,0.4477033207322094,0.3992051817011795
351,0.4475941398893535,0.19891373940277404,0.4477033207322094,0.3992051817011795
352,0.4472135358674383,0.19878176236473707,0.4477033207322094,0.3992051817011795
353,0.44735909945017344,0.19877867684210143,0.4477033207322094,0.3992051817011795
354,0.4469762925043588,0.19886804711822723,0.4477033207322094,0.3992051817011795
355,0.4466412897337708,0.19855143614216536,0.4477033207322094,0.3992051817011795
356,0.4469433532790827,0.19860341895103875,0.4477033207322094,0.3992051817011795
357,0.44720815954491283,0.2005953107469715,0.4477033207322094,0.3992051817011795
358,0.44760613505448044,0.20086610141630437,0.4477033207322094,0.3992051817011795
359,0.44825935675852774,0.20067397258303674,0.4477033207322094,0.3992051817011795
360,0.4484030013460648,0.20016981572185885,0.4477033207322094,0.3992051817011795
361,0.4485157642243721,0.2032781261706328,0.4477033207322094,0.3992051817011795
362,0.4485144519946673,0.20294108600515753,0.4477033207322094,0.3992051817011795
363,0.44821433405818956,0.20277659797302336,0.4477033207322094,0.3992051817011795
364,0.4484953234557267,0.20324453786686064,0.4477033207322094,0.3992051817011795
365,0.449318646424734,0.20452945356428454,0.4477033207322094,0.3992051817011795
366,0.44927636263971527,0.2048419099556131,0.4477033207322094,0.3992051817011795
367,0.4487045536655797,0.20526570869462468,0.4477033207322094,0.3992051817011795
