,scores,std,mae,opt
63,0.443918509666117,0.01889690960822414,0.44643410467855293,0.07957211400354096
64,0.443998687765098,0.0190898660817094,0.44643410467855293,0.07957211400354096
65,0.44401568361494964,0.018847736320677152,0.44643410467855293,0.07957211400354096
66,0.44366523669251406,0.018999881771142885,0.44643410467855293,0.07957211400354096
67,0.44374724268643184,0.019224724996898472,0.44643410467855293,0.07957211400354096
68,0.44390102891980265,0.01914851608336847,0.44643410467855293,0.07957211400354096
69,0.4438159875117097,0.01901522936478329,0.44643410467855293,0.07957211400354096
70,0.4439930086993724,0.018854230339614787,0.44643410467855293,0.07957211400354096
71,0.44367589524524137,0.018868221052712988,0.44643410467855293,0.07957211400354096
72,0.44371327203590055,0.0189704858582157,0.44643410467855293,0.07957211400354096
73,0.443894681243018,0.01885241756815419,0.44643410467855293,0.07957211400354096
74,0.4438087011126082,0.019072206456151593,0.44643410467855293,0.07957211400354096
75,0.44397074019476757,0.018819686874798167,0.44643410467855293,0.07957211400354096
76,0.4438125550439381,0.019041893341155348,0.44643410467855293,0.07957211400354096
77,0.443554424273095,0.019085494846221584,0.44643410467855293,0.07957211400354096
78,0.44370987340186113,0.01918028328547406,0.44643410467855293,0.07957211400354096
79,0.4439859450276936,0.01903273737854415,0.44643410467855293,0.07957211400354096
80,0.4440130624732658,0.019303263652810765,0.44643410467855293,0.07957211400354096
81,0.4440601329695614,0.018994712544033714,0.44643410467855293,0.07957211400354096
82,0.44397529076101805,0.018864212340428364,0.44643410467855293,0.07957211400354096
83,0.4437365063651576,0.018838496465914404,0.44643410467855293,0.07957211400354096
84,0.4436284500148694,0.01899557100435599,0.44643410467855293,0.07957211400354096
85,0.44375653206786775,0.01915272790089352,0.44643410467855293,0.07957211400354096
86,0.44386435852947875,0.01884595525891419,0.44643410467855293,0.07957211400354096
87,0.4439979105916648,0.01925278267655907,0.44643410467855293,0.07957211400354096
88,0.443802179801421,0.018961277713231854,0.44643410467855293,0.07957211400354096
89,0.44391866264167007,0.018819488537659614,0.44643410467855293,0.07957211400354096
90,0.4437354512593603,0.019046129524633994,0.44643410467855293,0.07957211400354096
91,0.4435916003831775,0.018872731459701482,0.44643410467855293,0.07957211400354096
92,0.44342584623773357,0.01896376255587117,0.44643410467855293,0.07957211400354096
93,0.4435671912960667,0.019112591939070413,0.44643410467855293,0.07957211400354096
94,0.44355611772579917,0.018989983442419405,0.44643410467855293,0.07957211400354096
95,0.4437352135094859,0.018844540660176223,0.44643410467855293,0.07957211400354096
96,0.44391816906224535,0.01933429826617504,0.44643410467855293,0.07957211400354096
97,0.44370959042649516,0.018965317815694514,0.44643410467855293,0.07957211400354096
98,0.44390363763328566,0.018827404104950533,0.44643410467855293,0.07957211400354096
99,0.44386808258834504,0.01894906419132658,0.44643410467855293,0.07957211400354096
100,0.4437289915065019,0.01888362279601432,0.44643410467855293,0.07957211400354096
101,0.4434739748941749,0.01891118779054685,0.44643410467855293,0.07957211400354096
102,0.44347447624733066,0.01906610050593534,0.44643410467855293,0.07957211400354096
103,0.4435534994282183,0.019149197599640965,0.44643410467855293,0.07957211400354096
104,0.44372075203940514,0.019051099030196212,0.44643410467855293,0.07957211400354096
105,0.4437923925594332,0.018969038413835848,0.44643410467855293,0.07957211400354096
106,0.4437956754473585,0.01931960277369542,0.44643410467855293,0.07957211400354096
107,0.44379789998262964,0.019400297475129766,0.44643410467855293,0.07957211400354096
108,0.44365139123245945,0.018974062865937374,0.44643410467855293,0.07957211400354096
109,0.44383807347500204,0.018870146632900642,0.44643410467855293,0.07957211400354096
110,0.44400025123198206,0.018842893720047497,0.44643410467855293,0.07957211400354096
111,0.44374928446367123,0.018922481391447966,0.44643410467855293,0.07957211400354096
112,0.4435889434615315,0.01885686158928579,0.44643410467855293,0.07957211400354096
113,0.4434091178621473,0.019045145409786086,0.44643410467855293,0.07957211400354096
114,0.44340411763336074,0.019141133408533087,0.44643410467855293,0.07957211400354096
115,0.44371093805066397,0.019163854780197977,0.44643410467855293,0.07957211400354096
116,0.443626276190579,0.01923993210837095,0.44643410467855293,0.07957211400354096
117,0.443476321769805,0.019031234037173897,0.44643410467855293,0.07957211400354096
118,0.44383949182620525,0.018954864773666296,0.44643410467855293,0.07957211400354096
119,0.443896347469727,0.019397446219077602,0.44643410467855293,0.07957211400354096
120,0.44392674194379356,0.019424333204304263,0.44643410467855293,0.07957211400354096
121,0.44374088781866966,0.019249581179685903,0.44643410467855293,0.07957211400354096
122,0.4437291649331413,0.018854618390907327,0.44643410467855293,0.07957211400354096
123,0.44387627880300196,0.018820197148434137,0.44643410467855293,0.07957211400354096
124,0.4440326966562868,0.018861557443449802,0.44643410467855293,0.07957211400354096
125,0.44377450928412665,0.019125072671111194,0.44643410467855293,0.07957211400354096
126,0.4436966237431916,0.019021652110654277,0.44643410467855293,0.07957211400354096
127,0.4434893260509941,0.018929887179697374,0.44643410467855293,0.07957211400354096
128,0.44336425632650583,0.019093963317778608,0.44643410467855293,0.07957211400354096
129,0.443284589821193,0.01899379286106864,0.44643410467855293,0.07957211400354096
130,0.4436409841747566,0.019217316565013944,0.44643410467855293,0.07957211400354096
131,0.44353858178967664,0.019300172930860057,0.44643410467855293,0.07957211400354096
132,0.4436092876574056,0.019337180387292898,0.44643410467855293,0.07957211400354096
133,0.4435235787037567,0.019084482849240254,0.44643410467855293,0.07957211400354096
134,0.44369056094570786,0.01896054555925624,0.44643410467855293,0.07957211400354096
135,0.44374401665052693,0.01896372172638191,0.44643410467855293,0.07957211400354096
136,0.4438040905483282,0.01951310804314395,0.44643410467855293,0.07957211400354096
137,0.4438874939345158,0.019554861618047797,0.44643410467855293,0.07957211400354096
138,0.4437589037134624,0.019389186093667316,0.44643410467855293,0.07957211400354096
139,0.44366435949180194,0.019029860813354425,0.44643410467855293,0.07957211400354096
140,0.4439144243352804,0.018897115231177306,0.44643410467855293,0.07957211400354096
141,0.44383818192226526,0.018739968321193772,0.44643410467855293,0.07957211400354096
142,0.4439435279323009,0.018838748341097125,0.44643410467855293,0.07957211400354096
143,0.4438905378579716,0.01893861312090945,0.44643410467855293,0.07957211400354096
144,0.44377163461327485,0.019014695256671568,0.44643410467855293,0.07957211400354096
145,0.44367997198312326,0.01894389769647029,0.44643410467855293,0.07957211400354096
146,0.44340170507677584,0.018894427466967564,0.44643410467855293,0.07957211400354096
147,0.4433624290421514,0.018914564366780292,0.44643410467855293,0.07957211400354096
148,0.4431652412638783,0.01903123691849933,0.44643410467855293,0.07957211400354096
149,0.4431714424676021,0.019123269687655573,0.44643410467855293,0.07957211400354096
150,0.4435378747264705,0.019346915491966977,0.44643410467855293,0.07957211400354096
151,0.4436090005446565,0.019182232312966518,0.44643410467855293,0.07957211400354096
152,0.4434234339682096,0.019194967476092076,0.44643410467855293,0.07957211400354096
153,0.443491256192192,0.01921484016054774,0.44643410467855293,0.07957211400354096
154,0.4435227589728877,0.019078397085077164,0.44643410467855293,0.07957211400354096
155,0.443452302124675,0.019010674075612338,0.44643410467855293,0.07957211400354096
156,0.44375768625584905,0.018957822840639224,0.44643410467855293,0.07957211400354096
157,0.443715674883711,0.019011446602963458,0.44643410467855293,0.07957211400354096
158,0.4437790179763409,0.01946296956682973,0.44643410467855293,0.07957211400354096
159,0.44379754734781646,0.0194595997559651,0.44643410467855293,0.07957211400354096
160,0.44373537196391616,0.01945737701725661,0.44643410467855293,0.07957211400354096
161,0.4437139850432081,0.01931843982845542,0.44643410467855293,0.07957211400354096
162,0.4435326485452081,0.019008281170887525,0.44643410467855293,0.07957211400354096
163,0.44362704530637187,0.01884929171693059,0.44643410467855293,0.07957211400354096
164,0.4437975841098441,0.01887578859151692,0.44643410467855293,0.07957211400354096
165,0.44381066206152175,0.018827526647531696,0.44643410467855293,0.07957211400354096
166,0.44380337827964206,0.01882802164337261,0.44643410467855293,0.07957211400354096
167,0.4439867669933576,0.018999895440141207,0.44643410467855293,0.07957211400354096
168,0.4438421011965582,0.019107250822485225,0.44643410467855293,0.07957211400354096
169,0.4436369763435202,0.01922929116059564,0.44643410467855293,0.07957211400354096
170,0.44356732081782013,0.0190964263740202,0.44643410467855293,0.07957211400354096
171,0.4434601009290829,0.018874183971892253,0.44643410467855293,0.07957211400354096
172,0.44326452383664827,0.018954746475782436,0.44643410467855293,0.07957211400354096
173,0.4432162172241166,0.018997475026449124,0.44643410467855293,0.07957211400354096
174,0.44307571524293643,0.019176670929566472,0.44643410467855293,0.07957211400354096
175,0.44295040094437393,0.019183786506677476,0.44643410467855293,0.07957211400354096
176,0.44290014778614295,0.019136832981902774,0.44643410467855293,0.07957211400354096
177,0.44329006993432996,0.01920089841716947,0.44643410467855293,0.07957211400354096
178,0.44340106693540315,0.01936046677287805,0.44643410467855293,0.07957211400354096
179,0.44340640867234915,0.01922730111414799,0.44643410467855293,0.07957211400354096
180,0.44334065693305075,0.019295196818101303,0.44643410467855293,0.07957211400354096
181,0.443344967066183,0.019571943376844616,0.44643410467855293,0.07957211400354096
182,0.4432730284508182,0.01920433683102365,0.44643410467855293,0.07957211400354096
183,0.44350593382696024,0.019111410826196672,0.44643410467855293,0.07957211400354096
184,0.4433174250575175,0.019169594960827104,0.44643410467855293,0.07957211400354096
185,0.44352716241877443,0.018965668139354297,0.44643410467855293,0.07957211400354096
186,0.4436818617480533,0.018981709757165975,0.44643410467855293,0.07957211400354096
187,0.44354439723339406,0.018869667062336164,0.44643410467855293,0.07957211400354096
188,0.44373179988688977,0.019401910709793035,0.44643410467855293,0.07957211400354096
189,0.4436689869919583,0.01968026173365643,0.44643410467855293,0.07957211400354096
190,0.44367974521215375,0.01963098656388112,0.44643410467855293,0.07957211400354096
191,0.4437427875852435,0.01966277582289099,0.44643410467855293,0.07957211400354096
192,0.4436012755034311,0.019656823129402815,0.44643410467855293,0.07957211400354096
193,0.44356817763774936,0.019418381849105017,0.44643410467855293,0.07957211400354096
194,0.4434105699157603,0.019088982767358938,0.44643410467855293,0.07957211400354096
195,0.44342601310765933,0.018869091685272864,0.44643410467855293,0.07957211400354096
196,0.4437007133912599,0.01901253794327014,0.44643410467855293,0.07957211400354096
197,0.44366914818527564,0.01895854283266401,0.44643410467855293,0.07957211400354096
198,0.4437120161426451,0.018768447287872175,0.44643410467855293,0.07957211400354096
199,0.4438387253963179,0.01871229349955517,0.44643410467855293,0.07957211400354096
200,0.44375299476285784,0.018802608781764842,0.44643410467855293,0.07957211400354096
201,0.44395925969368705,0.018857003631350264,0.44643410467855293,0.07957211400354096
202,0.44393265043995916,0.01898710085260707,0.44643410467855293,0.07957211400354096
203,0.4437973657529041,0.019155749586875773,0.44643410467855293,0.07957211400354096
204,0.4433365010298601,0.019341179674753763,0.44643410467855293,0.07957211400354096
205,0.4436596005292308,0.018971690746546872,0.44643410467855293,0.07957211400354096
206,0.4434745376314011,0.019159752098896334,0.44643410467855293,0.07957211400354096
207,0.44347401316526297,0.01890938193937937,0.44643410467855293,0.07957211400354096
208,0.4431838331517738,0.018881533497968048,0.44643410467855293,0.07957211400354096
209,0.44310171357371253,0.018994936110438645,0.44643410467855293,0.07957211400354096
210,0.443053522163555,0.019052242734284033,0.44643410467855293,0.07957211400354096
211,0.4430595948426346,0.01901534999816194,0.44643410467855293,0.07957211400354096
212,0.44284886437238846,0.01926982219192857,0.44643410467855293,0.07957211400354096
213,0.4427276143932752,0.019141912643041503,0.44643410467855293,0.07957211400354096
214,0.44263873865022474,0.019320602421529942,0.44643410467855293,0.07957211400354096
215,0.44266745029595117,0.01924050982497026,0.44643410467855293,0.07957211400354096
216,0.4430083114629251,0.01932092887314535,0.44643410467855293,0.07957211400354096
217,0.4432334107626005,0.0194443896646261,0.44643410467855293,0.07957211400354096
218,0.44328145589987555,0.01950492216943596,0.44643410467855293,0.07957211400354096
219,0.44354646523447255,0.01947777475981286,0.44643410467855293,0.07957211400354096
220,0.44323509280286877,0.019456499956122048,0.44643410467855293,0.07957211400354096
221,0.44320186687268637,0.019401355745811862,0.44643410467855293,0.07957211400354096
222,0.44301956879675297,0.019560272112296506,0.44643410467855293,0.07957211400354096
223,0.44319357958510874,0.019628474524028664,0.44643410467855293,0.07957211400354096
224,0.4431411288238231,0.019351218777020212,0.44643410467855293,0.07957211400354096
225,0.44339823075679774,0.01924939208808857,0.44643410467855293,0.07957211400354096
226,0.44312814928603844,0.019220405079452534,0.44643410467855293,0.07957211400354096
227,0.44319157669823206,0.019291331623601155,0.44643410467855293,0.07957211400354096
228,0.4433974299586703,0.019079689133763404,0.44643410467855293,0.07957211400354096
229,0.4435123398350069,0.019106495916812086,0.44643410467855293,0.07957211400354096
230,0.44364910852331796,0.019060088641455572,0.44643410467855293,0.07957211400354096
231,0.4436888366156353,0.019004312289014825,0.44643410467855293,0.07957211400354096
232,0.44355630819704384,0.01915259820098611,0.44643410467855293,0.07957211400354096
233,0.44370724109786114,0.01952575496586487,0.44643410467855293,0.07957211400354096
234,0.4436258210500981,0.019790285977362803,0.44643410467855293,0.07957211400354096
235,0.44374468384272686,0.020043576000914824,0.44643410467855293,0.07957211400354096
236,0.4436103343840407,0.019828104479216173,0.44643410467855293,0.07957211400354096
237,0.44380003938957546,0.020006124185252945,0.44643410467855293,0.07957211400354096
238,0.4435978440899643,0.019817462188279695,0.44643410467855293,0.07957211400354096
239,0.4434995092588704,0.01980878724564623,0.44643410467855293,0.07957211400354096
240,0.44359758837466806,0.01963414146758946,0.44643410467855293,0.07957211400354096
241,0.4434047918590985,0.01938987125679221,0.44643410467855293,0.07957211400354096
242,0.443320130253665,0.019129034429262056,0.44643410467855293,0.07957211400354096
243,0.4433620528030575,0.01911165749874081,0.44643410467855293,0.07957211400354096
244,0.4433764478819643,0.018887619040837196,0.44643410467855293,0.07957211400354096
245,0.4436622400208321,0.019062497746511704,0.44643410467855293,0.07957211400354096
246,0.4437361888920788,0.018926909915039286,0.44643410467855293,0.07957211400354096
247,0.44357835613490093,0.018870930732778683,0.44643410467855293,0.07957211400354096
248,0.4436943071590462,0.01874742341890169,0.44643410467855293,0.07957211400354096
249,0.4439142918207957,0.018727250304674724,0.44643410467855293,0.07957211400354096
250,0.4439893859140441,0.018677011733882323,0.44643410467855293,0.07957211400354096
251,0.4436912270472573,0.018864209937604074,0.44643410467855293,0.07957211400354096
252,0.44389282176680894,0.018967600392878817,0.44643410467855293,0.07957211400354096
253,0.44402397542290395,0.018888922623151557,0.44643410467855293,0.07957211400354096
254,0.4440204856991408,0.01904268411996713,0.44643410467855293,0.07957211400354096
255,0.44392318029054145,0.01914337200761202,0.44643410467855293,0.07957211400354096
256,0.4437602052366161,0.01926291294835717,0.44643410467855293,0.07957211400354096
257,0.4437289749088636,0.01936652422449135,0.44643410467855293,0.07957211400354096
258,0.4432291933110561,0.01952618795115083,0.44643410467855293,0.07957211400354096
259,0.4436084512744495,0.01930107704961715,0.44643410467855293,0.07957211400354096
260,0.4435470634669514,0.01911055294214305,0.44643410467855293,0.07957211400354096
261,0.4435858095377324,0.019248021155645088,0.44643410467855293,0.07957211400354096
262,0.4432326972026985,0.019232460830019844,0.44643410467855293,0.07957211400354096
263,0.4433825538486126,0.018918423807570008,0.44643410467855293,0.07957211400354096
264,0.44326191086892214,0.01898997550509124,0.44643410467855293,0.07957211400354096
265,0.4430427226516574,0.019003781994623135,0.44643410467855293,0.07957211400354096
266,0.44286208325805276,0.01900221918430438,0.44643410467855293,0.07957211400354096
267,0.4427772583902577,0.01889859319199052,0.44643410467855293,0.07957211400354096
268,0.4428259251306703,0.019096173856010867,0.44643410467855293,0.07957211400354096
269,0.44288835692112116,0.019082726889803357,0.44643410467855293,0.07957211400354096
270,0.44285974116500976,0.018967774646587932,0.44643410467855293,0.07957211400354096
271,0.4426952258690352,0.019317701203076014,0.44643410467855293,0.07957211400354096
272,0.4424772682699396,0.019132400511120293,0.44643410467855293,0.07957211400354096
273,0.4424035054983129,0.019237697138496358,0.44643410467855293,0.07957211400354096
274,0.4423927134852355,0.019416190755619733,0.44643410467855293,0.07957211400354096
275,0.44222199579502197,0.019410342077293915,0.44643410467855293,0.07957211400354096
276,0.4424020247279843,0.01923294827925863,0.44643410467855293,0.07957211400354096
277,0.4425226379330156,0.01945151766360924,0.44643410467855293,0.07957211400354096
278,0.44276519773787754,0.019477759303703428,0.44643410467855293,0.07957211400354096
279,0.4430456928153833,0.01955876801667241,0.44643410467855293,0.07957211400354096
280,0.4431515123155293,0.019865491352074056,0.44643410467855293,0.07957211400354096
281,0.44304880479241526,0.019640029190419694,0.44643410467855293,0.07957211400354096
282,0.44322561520598325,0.01989525571691395,0.44643410467855293,0.07957211400354096
283,0.44346191451792166,0.019672214306071946,0.44643410467855293,0.07957211400354096
284,0.44307063437385463,0.019489441964431038,0.44643410467855293,0.07957211400354096
285,0.4428560419112838,0.019734531625177475,0.44643410467855293,0.07957211400354096
286,0.4430421682500375,0.019623731433376822,0.44643410467855293,0.07957211400354096
287,0.4429782928548136,0.0195868230229276,0.44643410467855293,0.07957211400354096
288,0.44282313544854407,0.019796192498204888,0.44643410467855293,0.07957211400354096
289,0.4431054801265813,0.01999905725067339,0.44643410467855293,0.07957211400354096
290,0.4431585440884635,0.01988605714733155,0.44643410467855293,0.07957211400354096
291,0.4429730277780911,0.019610397087715316,0.44643410467855293,0.07957211400354096
292,0.4428502809227093,0.019378954101949855,0.44643410467855293,0.07957211400354096
293,0.4433000126983017,0.019360480820155884,0.44643410467855293,0.07957211400354096
294,0.4432135001562245,0.01935945764622646,0.44643410467855293,0.07957211400354096
295,0.44285897797425655,0.01942424796358324,0.44643410467855293,0.07957211400354096
296,0.44297348009598314,0.019308118864177735,0.44643410467855293,0.07957211400354096
297,0.44296367104444984,0.019152743748163358,0.44643410467855293,0.07957211400354096
298,0.4432938711897975,0.019155462627267545,0.44643410467855293,0.07957211400354096
299,0.4433156003228961,0.01909469168073617,0.44643410467855293,0.07957211400354096
300,0.4435876819719228,0.01910179630879222,0.44643410467855293,0.07957211400354096
301,0.44362636341361916,0.01914674411454416,0.44643410467855293,0.07957211400354096
302,0.4436995405261135,0.018929716494761564,0.44643410467855293,0.07957211400354096
303,0.44367708036175624,0.019049589478610202,0.44643410467855293,0.07957211400354096
304,0.4434994001778725,0.019083290098896928,0.44643410467855293,0.07957211400354096
305,0.443496288356402,0.01939561545979584,0.44643410467855293,0.07957211400354096
306,0.4436657025169707,0.019612894987730025,0.44643410467855293,0.07957211400354096
307,0.4438451041609456,0.02011756336574541,0.44643410467855293,0.07957211400354096
308,0.44362482957954325,0.02004976124159789,0.44643410467855293,0.07957211400354096
309,0.4438732783042609,0.020322244372455653,0.44643410467855293,0.07957211400354096
310,0.4437765898117043,0.020285066545352923,0.44643410467855293,0.07957211400354096
311,0.4436355110663901,0.020130229222378986,0.44643410467855293,0.07957211400354096
312,0.4437555205236241,0.020092328707885375,0.44643410467855293,0.07957211400354096
313,0.4438248614908412,0.020323345315034304,0.44643410467855293,0.07957211400354096
314,0.44365373575943634,0.020084808662454864,0.44643410467855293,0.07957211400354096
315,0.4435258209154474,0.02001121326770121,0.44643410467855293,0.07957211400354096
316,0.4434878228492044,0.02018464858850163,0.44643410467855293,0.07957211400354096
317,0.4434793284573138,0.019902641059771308,0.44643410467855293,0.07957211400354096
318,0.4435732680217559,0.019853835221765283,0.44643410467855293,0.07957211400354096
319,0.44343888993798364,0.019748596312480094,0.44643410467855293,0.07957211400354096
320,0.44335405217101587,0.01946654850571436,0.44643410467855293,0.07957211400354096
321,0.4432560702299786,0.019235133824037833,0.44643410467855293,0.07957211400354096
322,0.443198527892109,0.019183567307930572,0.44643410467855293,0.07957211400354096
323,0.44327531134985204,0.01917705775544367,0.44643410467855293,0.07957211400354096
324,0.44318072309741663,0.018888941061149342,0.44643410467855293,0.07957211400354096
325,0.4432166276612787,0.018928422234036218,0.44643410467855293,0.07957211400354096
326,0.44365067425822674,0.019072226959635938,0.44643410467855293,0.07957211400354096
327,0.44388538556114104,0.018982017350244067,0.44643410467855293,0.07957211400354096
328,0.44375326553260214,0.018931387884050563,0.44643410467855293,0.07957211400354096
329,0.4436320701122978,0.018954969191528833,0.44643410467855293,0.07957211400354096
330,0.4435829791312312,0.018867734757806207,0.44643410467855293,0.07957211400354096
331,0.44372070297934196,0.01869415367216812,0.44643410467855293,0.07957211400354096
332,0.44377604511514984,0.01850335273329321,0.44643410467855293,0.07957211400354096
333,0.4437422524417918,0.018711810517491805,0.44643410467855293,0.07957211400354096
334,0.44378285810470464,0.018542641935949372,0.44643410467855293,0.07957211400354096
335,0.44385933802427235,0.01834908705723127,0.44643410467855293,0.07957211400354096
336,0.4439108298890707,0.01843279517345688,0.44643410467855293,0.07957211400354096
337,0.4438830869414961,0.01882842142664626,0.44643410467855293,0.07957211400354096
338,0.4437084192481481,0.018750664875994184,0.44643410467855293,0.07957211400354096
339,0.4437141012222118,0.01895779083147747,0.44643410467855293,0.07957211400354096
340,0.4442380848848514,0.018850688708102796,0.44643410467855293,0.07957211400354096
341,0.44420087317213214,0.01877434422985152,0.44643410467855293,0.07957211400354096
342,0.4442127986124298,0.018916036346492332,0.44643410467855293,0.07957211400354096
343,0.4441867378259933,0.019134200535900047,0.44643410467855293,0.07957211400354096
344,0.4440906206427823,0.019101330303892015,0.44643410467855293,0.07957211400354096
345,0.4440643599477019,0.019060101711038623,0.44643410467855293,0.07957211400354096
346,0.4439176934087511,0.019212971662166137,0.44643410467855293,0.07957211400354096
347,0.4437558839266055,0.01936971392398019,0.44643410467855293,0.07957211400354096
348,0.44379369306188776,0.01940255048727391,0.44643410467855293,0.07957211400354096
349,0.44376052118001535,0.019573501911712303,0.44643410467855293,0.07957211400354096
350,0.4432421201084643,0.01962897588656788,0.44643410467855293,0.07957211400354096
351,0.44300163233513334,0.019777496989260505,0.44643410467855293,0.07957211400354096
352,0.4431454379651175,0.019696185623632515,0.44643410467855293,0.07957211400354096
353,0.44331663478177874,0.019710212607793435,0.44643410467855293,0.07957211400354096
354,0.44335449152887074,0.01923518203018258,0.44643410467855293,0.07957211400354096
355,0.44330079757668384,0.0190353450329151,0.44643410467855293,0.07957211400354096
356,0.44333298390216824,0.01945508491767977,0.44643410467855293,0.07957211400354096
357,0.4433846523324285,0.019451743560934667,0.44643410467855293,0.07957211400354096
358,0.4431390665176447,0.01937311888602708,0.44643410467855293,0.07957211400354096
359,0.4430075722268224,0.01932446037611952,0.44643410467855293,0.07957211400354096
360,0.4431260472828453,0.01926747446919995,0.44643410467855293,0.07957211400354096
361,0.4433611060828673,0.018947007432401866,0.44643410467855293,0.07957211400354096
362,0.44291255835110827,0.018839683607095085,0.44643410467855293,0.07957211400354096
363,0.4428780130640157,0.018876131718728352,0.44643410467855293,0.07957211400354096
364,0.44264907245199914,0.01889615954905621,0.44643410467855293,0.07957211400354096
365,0.4426027488497986,0.018968444445411636,0.44643410467855293,0.07957211400354096
366,0.44267331623349093,0.018878805774907807,0.44643410467855293,0.07957211400354096
367,0.44227589725831384,0.018915177427389778,0.44643410467855293,0.07957211400354096
